,image,label
15441,ISIC_2019_Training_Input/ISIC_0062577.jpg,NV
15442,ISIC_2019_Training_Input/ISIC_0056504.jpg,AK
15443,ISIC_2019_Training_Input/ISIC_0065476.jpg,AK
15444,ISIC_2019_Training_Input/ISIC_0057072.jpg,AK
15445,ISIC_2019_Training_Input/ISIC_0030331.jpg,NV
15446,ISIC_2019_Training_Input/ISIC_0014059_downsampled.jpg,MEL
15447,ISIC_2019_Training_Input/ISIC_0034264.jpg,NV
15448,ISIC_2019_Training_Input/ISIC_0053831.jpg,NV
15449,ISIC_2019_Training_Input/ISIC_0063957.jpg,NV
15450,ISIC_2019_Training_Input/ISIC_0063607.jpg,NV
15451,ISIC_2019_Training_Input/ISIC_0014183_downsampled.jpg,MEL
15452,ISIC_2019_Training_Input/ISIC_0011168.jpg,NV
15453,ISIC_2019_Training_Input/ISIC_0060933.jpg,BKL
15454,ISIC_2019_Training_Input/ISIC_0072017.jpg,NV
15455,ISIC_2019_Training_Input/ISIC_0025682.jpg,NV
15456,ISIC_2019_Training_Input/ISIC_0057235.jpg,MEL
15457,ISIC_2019_Training_Input/ISIC_0068408.jpg,NV
15458,ISIC_2019_Training_Input/ISIC_0029511.jpg,NV
15459,ISIC_2019_Training_Input/ISIC_0015298_downsampled.jpg,NV
15460,ISIC_2019_Training_Input/ISIC_0058876.jpg,MEL
15461,ISIC_2019_Training_Input/ISIC_0032981.jpg,MEL
15462,ISIC_2019_Training_Input/ISIC_0024755.jpg,NV
15463,ISIC_2019_Training_Input/ISIC_0067966.jpg,NV
15464,ISIC_2019_Training_Input/ISIC_0072370.jpg,BKL
15465,ISIC_2019_Training_Input/ISIC_0029424.jpg,NV
15466,ISIC_2019_Training_Input/ISIC_0058513.jpg,MEL
15467,ISIC_2019_Training_Input/ISIC_0032959.jpg,BCC
15468,ISIC_2019_Training_Input/ISIC_0060572.jpg,NV
15469,ISIC_2019_Training_Input/ISIC_0063264.jpg,MEL
15470,ISIC_2019_Training_Input/ISIC_0028024.jpg,NV
15471,ISIC_2019_Training_Input/ISIC_0025876.jpg,BKL
15472,ISIC_2019_Training_Input/ISIC_0000147_downsampled.jpg,MEL
15473,ISIC_2019_Training_Input/ISIC_0061871.jpg,BKL
15474,ISIC_2019_Training_Input/ISIC_0068141.jpg,NV
15475,ISIC_2019_Training_Input/ISIC_0028846.jpg,BKL
15476,ISIC_2019_Training_Input/ISIC_0060320.jpg,BCC
15477,ISIC_2019_Training_Input/ISIC_0055206.jpg,BCC
15478,ISIC_2019_Training_Input/ISIC_0064545.jpg,NV
15479,ISIC_2019_Training_Input/ISIC_0010034.jpg,MEL
15480,ISIC_2019_Training_Input/ISIC_0056207.jpg,NV
15481,ISIC_2019_Training_Input/ISIC_0072846.jpg,NV
15482,ISIC_2019_Training_Input/ISIC_0028895.jpg,NV
15483,ISIC_2019_Training_Input/ISIC_0058798.jpg,MEL
15484,ISIC_2019_Training_Input/ISIC_0062833.jpg,BCC
15485,ISIC_2019_Training_Input/ISIC_0033221.jpg,NV
15486,ISIC_2019_Training_Input/ISIC_0000346.jpg,NV
15487,ISIC_2019_Training_Input/ISIC_0057324.jpg,MEL
15488,ISIC_2019_Training_Input/ISIC_0033698.jpg,NV
15489,ISIC_2019_Training_Input/ISIC_0058393.jpg,BCC
15490,ISIC_2019_Training_Input/ISIC_0012210_downsampled.jpg,BKL
15491,ISIC_2019_Training_Input/ISIC_0030605.jpg,BKL
15492,ISIC_2019_Training_Input/ISIC_0025409.jpg,MEL
15493,ISIC_2019_Training_Input/ISIC_0012823_downsampled.jpg,NV
15494,ISIC_2019_Training_Input/ISIC_0070537.jpg,BCC
15495,ISIC_2019_Training_Input/ISIC_0060706.jpg,AK
15496,ISIC_2019_Training_Input/ISIC_0072023.jpg,BCC
15497,ISIC_2019_Training_Input/ISIC_0033274.jpg,MEL
15498,ISIC_2019_Training_Input/ISIC_0028921.jpg,NV
15499,ISIC_2019_Training_Input/ISIC_0029621.jpg,NV
15500,ISIC_2019_Training_Input/ISIC_0054357.jpg,NV
15501,ISIC_2019_Training_Input/ISIC_0013601_downsampled.jpg,NV
15502,ISIC_2019_Training_Input/ISIC_0030318.jpg,BKL
15503,ISIC_2019_Training_Input/ISIC_0069453.jpg,NV
15504,ISIC_2019_Training_Input/ISIC_0058113.jpg,BKL
15505,ISIC_2019_Training_Input/ISIC_0072742.jpg,NV
15506,ISIC_2019_Training_Input/ISIC_0061324.jpg,BCC
15507,ISIC_2019_Training_Input/ISIC_0030333.jpg,MEL
15508,ISIC_2019_Training_Input/ISIC_0013166_downsampled.jpg,BKL
15509,ISIC_2019_Training_Input/ISIC_0030522.jpg,BKL
15510,ISIC_2019_Training_Input/ISIC_0030664.jpg,NV
15511,ISIC_2019_Training_Input/ISIC_0000501.jpg,NV
15512,ISIC_2019_Training_Input/ISIC_0030620.jpg,NV
15513,ISIC_2019_Training_Input/ISIC_0072028.jpg,BCC
15514,ISIC_2019_Training_Input/ISIC_0065264.jpg,NV
15515,ISIC_2019_Training_Input/ISIC_0062546.jpg,NV
15516,ISIC_2019_Training_Input/ISIC_0072479.jpg,VASC
15517,ISIC_2019_Training_Input/ISIC_0013201_downsampled.jpg,NV
15518,ISIC_2019_Training_Input/ISIC_0065671.jpg,MEL
15519,ISIC_2019_Training_Input/ISIC_0059713.jpg,NV
15520,ISIC_2019_Training_Input/ISIC_0061503.jpg,BKL
15521,ISIC_2019_Training_Input/ISIC_0033911.jpg,MEL
15522,ISIC_2019_Training_Input/ISIC_0025807.jpg,VASC
15523,ISIC_2019_Training_Input/ISIC_0029681.jpg,NV
15524,ISIC_2019_Training_Input/ISIC_0068475.jpg,NV
15525,ISIC_2019_Training_Input/ISIC_0010364.jpg,MEL
15526,ISIC_2019_Training_Input/ISIC_0064961.jpg,NV
15527,ISIC_2019_Training_Input/ISIC_0060937.jpg,MEL
15528,ISIC_2019_Training_Input/ISIC_0055639.jpg,AK
15529,ISIC_2019_Training_Input/ISIC_0029769.jpg,NV
15530,ISIC_2019_Training_Input/ISIC_0010185.jpg,NV
15531,ISIC_2019_Training_Input/ISIC_0060479.jpg,BKL
15532,ISIC_2019_Training_Input/ISIC_0011176.jpg,MEL
15533,ISIC_2019_Training_Input/ISIC_0032546.jpg,NV
15534,ISIC_2019_Training_Input/ISIC_0032825.jpg,NV
15535,ISIC_2019_Training_Input/ISIC_0066313.jpg,BKL
15536,ISIC_2019_Training_Input/ISIC_0059191.jpg,BKL
15537,ISIC_2019_Training_Input/ISIC_0071767.jpg,MEL
15538,ISIC_2019_Training_Input/ISIC_0068597.jpg,BCC
15539,ISIC_2019_Training_Input/ISIC_0054841.jpg,NV
15540,ISIC_2019_Training_Input/ISIC_0066989.jpg,BKL
15541,ISIC_2019_Training_Input/ISIC_0031055.jpg,NV
15542,ISIC_2019_Training_Input/ISIC_0061300.jpg,MEL
15543,ISIC_2019_Training_Input/ISIC_0072764.jpg,NV
15544,ISIC_2019_Training_Input/ISIC_0055913.jpg,BCC
15545,ISIC_2019_Training_Input/ISIC_0025444.jpg,NV
15546,ISIC_2019_Training_Input/ISIC_0033267.jpg,MEL
15547,ISIC_2019_Training_Input/ISIC_0066965.jpg,BCC
15548,ISIC_2019_Training_Input/ISIC_0032722.jpg,MEL
15549,ISIC_2019_Training_Input/ISIC_0067075.jpg,SCC
15550,ISIC_2019_Training_Input/ISIC_0005639_downsampled.jpg,NV
15551,ISIC_2019_Training_Input/ISIC_0033757.jpg,NV
15552,ISIC_2019_Training_Input/ISIC_0064435.jpg,NV
15553,ISIC_2019_Training_Input/ISIC_0062239.jpg,MEL
15554,ISIC_2019_Training_Input/ISIC_0056765.jpg,NV
15555,ISIC_2019_Training_Input/ISIC_0027295.jpg,BKL
15556,ISIC_2019_Training_Input/ISIC_0015992_downsampled.jpg,NV
15557,ISIC_2019_Training_Input/ISIC_0069577.jpg,BCC
15558,ISIC_2019_Training_Input/ISIC_0033412.jpg,NV
15559,ISIC_2019_Training_Input/ISIC_0033458.jpg,VASC
15560,ISIC_2019_Training_Input/ISIC_0060887.jpg,NV
15561,ISIC_2019_Training_Input/ISIC_0033979.jpg,BCC
15562,ISIC_2019_Training_Input/ISIC_0070672.jpg,BCC
15563,ISIC_2019_Training_Input/ISIC_0029703.jpg,NV
15564,ISIC_2019_Training_Input/ISIC_0013167_downsampled.jpg,BKL
15565,ISIC_2019_Training_Input/ISIC_0031201.jpg,VASC
15566,ISIC_2019_Training_Input/ISIC_0054344.jpg,BCC
15567,ISIC_2019_Training_Input/ISIC_0029822.jpg,NV
15568,ISIC_2019_Training_Input/ISIC_0012793_downsampled.jpg,NV
15569,ISIC_2019_Training_Input/ISIC_0069590.jpg,NV
15570,ISIC_2019_Training_Input/ISIC_0026549.jpg,SCC
15571,ISIC_2019_Training_Input/ISIC_0068285.jpg,BKL
15572,ISIC_2019_Training_Input/ISIC_0064019.jpg,BCC
15573,ISIC_2019_Training_Input/ISIC_0013565_downsampled.jpg,MEL
15574,ISIC_2019_Training_Input/ISIC_0053716.jpg,BKL
15575,ISIC_2019_Training_Input/ISIC_0028736.jpg,NV
15576,ISIC_2019_Training_Input/ISIC_0066745.jpg,BCC
15577,ISIC_2019_Training_Input/ISIC_0064095.jpg,NV
15578,ISIC_2019_Training_Input/ISIC_0026520.jpg,NV
15579,ISIC_2019_Training_Input/ISIC_0053558.jpg,BCC
15580,ISIC_2019_Training_Input/ISIC_0009873.jpg,NV
15581,ISIC_2019_Training_Input/ISIC_0070336.jpg,NV
15582,ISIC_2019_Training_Input/ISIC_0056914.jpg,MEL
15583,ISIC_2019_Training_Input/ISIC_0025725.jpg,NV
15584,ISIC_2019_Training_Input/ISIC_0032209.jpg,NV
15585,ISIC_2019_Training_Input/ISIC_0027920.jpg,BCC
15586,ISIC_2019_Training_Input/ISIC_0063278.jpg,SCC
15587,ISIC_2019_Training_Input/ISIC_0011156.jpg,NV
15588,ISIC_2019_Training_Input/ISIC_0062584.jpg,VASC
15589,ISIC_2019_Training_Input/ISIC_0067776.jpg,MEL
15590,ISIC_2019_Training_Input/ISIC_0064094.jpg,SCC
15591,ISIC_2019_Training_Input/ISIC_0064378.jpg,BKL
15592,ISIC_2019_Training_Input/ISIC_0056493.jpg,SCC
15593,ISIC_2019_Training_Input/ISIC_0056487.jpg,MEL
15594,ISIC_2019_Training_Input/ISIC_0032695.jpg,MEL
15595,ISIC_2019_Training_Input/ISIC_0053674.jpg,MEL
15596,ISIC_2019_Training_Input/ISIC_0067031.jpg,NV
15597,ISIC_2019_Training_Input/ISIC_0071901.jpg,MEL
15598,ISIC_2019_Training_Input/ISIC_0068783.jpg,BCC
15599,ISIC_2019_Training_Input/ISIC_0027411.jpg,NV
15600,ISIC_2019_Training_Input/ISIC_0011348.jpg,MEL
15601,ISIC_2019_Training_Input/ISIC_0069249.jpg,BCC
15602,ISIC_2019_Training_Input/ISIC_0071479.jpg,NV
15603,ISIC_2019_Training_Input/ISIC_0055222.jpg,NV
15604,ISIC_2019_Training_Input/ISIC_0062382.jpg,MEL
15605,ISIC_2019_Training_Input/ISIC_0030110.jpg,MEL
15606,ISIC_2019_Training_Input/ISIC_0033272.jpg,MEL
15607,ISIC_2019_Training_Input/ISIC_0027194.jpg,BKL
15608,ISIC_2019_Training_Input/ISIC_0024563.jpg,NV
15609,ISIC_2019_Training_Input/ISIC_0033111.jpg,NV
15610,ISIC_2019_Training_Input/ISIC_0065771.jpg,BCC
15611,ISIC_2019_Training_Input/ISIC_0029056.jpg,MEL
15612,ISIC_2019_Training_Input/ISIC_0071540.jpg,NV
15613,ISIC_2019_Training_Input/ISIC_0070316.jpg,MEL
15614,ISIC_2019_Training_Input/ISIC_0059691.jpg,NV
15615,ISIC_2019_Training_Input/ISIC_0025293.jpg,NV
15616,ISIC_2019_Training_Input/ISIC_0059553.jpg,BKL
15617,ISIC_2019_Training_Input/ISIC_0031461.jpg,NV
15618,ISIC_2019_Training_Input/ISIC_0072136.jpg,MEL
15619,ISIC_2019_Training_Input/ISIC_0033811.jpg,AK
15620,ISIC_2019_Training_Input/ISIC_0028596.jpg,NV
15621,ISIC_2019_Training_Input/ISIC_0011387.jpg,MEL
15622,ISIC_2019_Training_Input/ISIC_0014977_downsampled.jpg,NV
15623,ISIC_2019_Training_Input/ISIC_0071329.jpg,BKL
15624,ISIC_2019_Training_Input/ISIC_0063486.jpg,NV
15625,ISIC_2019_Training_Input/ISIC_0071313.jpg,AK
15626,ISIC_2019_Training_Input/ISIC_0029107.jpg,BKL
15627,ISIC_2019_Training_Input/ISIC_0054063.jpg,BCC
15628,ISIC_2019_Training_Input/ISIC_0068803.jpg,DF
15629,ISIC_2019_Training_Input/ISIC_0033278.jpg,MEL
15630,ISIC_2019_Training_Input/ISIC_0027866.jpg,NV
15631,ISIC_2019_Training_Input/ISIC_0069323.jpg,NV
15632,ISIC_2019_Training_Input/ISIC_0031086.jpg,NV
15633,ISIC_2019_Training_Input/ISIC_0055438.jpg,MEL
15634,ISIC_2019_Training_Input/ISIC_0012518_downsampled.jpg,NV
15635,ISIC_2019_Training_Input/ISIC_0065069.jpg,MEL
15636,ISIC_2019_Training_Input/ISIC_0053712.jpg,BCC
15637,ISIC_2019_Training_Input/ISIC_0030205.jpg,NV
15638,ISIC_2019_Training_Input/ISIC_0030782.jpg,BCC
15639,ISIC_2019_Training_Input/ISIC_0030481.jpg,NV
15640,ISIC_2019_Training_Input/ISIC_0000226.jpg,NV
15641,ISIC_2019_Training_Input/ISIC_0058715.jpg,NV
15642,ISIC_2019_Training_Input/ISIC_0069768.jpg,BKL
15643,ISIC_2019_Training_Input/ISIC_0013378_downsampled.jpg,NV
15644,ISIC_2019_Training_Input/ISIC_0028045.jpg,NV
15645,ISIC_2019_Training_Input/ISIC_0067866.jpg,NV
15646,ISIC_2019_Training_Input/ISIC_0062555.jpg,BKL
15647,ISIC_2019_Training_Input/ISIC_0034034.jpg,MEL
15648,ISIC_2019_Training_Input/ISIC_0024588.jpg,NV
15649,ISIC_2019_Training_Input/ISIC_0030694.jpg,NV
15650,ISIC_2019_Training_Input/ISIC_0061515.jpg,BCC
15651,ISIC_2019_Training_Input/ISIC_0027909.jpg,NV
15652,ISIC_2019_Training_Input/ISIC_0057431.jpg,AK
15653,ISIC_2019_Training_Input/ISIC_0028250.jpg,NV
15654,ISIC_2019_Training_Input/ISIC_0027485.jpg,NV
15655,ISIC_2019_Training_Input/ISIC_0027416.jpg,NV
15656,ISIC_2019_Training_Input/ISIC_0058662.jpg,BCC
15657,ISIC_2019_Training_Input/ISIC_0032246.jpg,BCC
15658,ISIC_2019_Training_Input/ISIC_0032347.jpg,NV
15659,ISIC_2019_Training_Input/ISIC_0073104.jpg,BKL
15660,ISIC_2019_Training_Input/ISIC_0073219.jpg,NV
15661,ISIC_2019_Training_Input/ISIC_0054815.jpg,NV
15662,ISIC_2019_Training_Input/ISIC_0025306.jpg,NV
15663,ISIC_2019_Training_Input/ISIC_0032432.jpg,NV
15664,ISIC_2019_Training_Input/ISIC_0073115.jpg,MEL
15665,ISIC_2019_Training_Input/ISIC_0067605.jpg,BCC
15666,ISIC_2019_Training_Input/ISIC_0012383_downsampled.jpg,BKL
15667,ISIC_2019_Training_Input/ISIC_0024485.jpg,NV
15668,ISIC_2019_Training_Input/ISIC_0029757.jpg,NV
15669,ISIC_2019_Training_Input/ISIC_0010005.jpg,NV
15670,ISIC_2019_Training_Input/ISIC_0071583.jpg,MEL
15671,ISIC_2019_Training_Input/ISIC_0064652.jpg,BCC
15672,ISIC_2019_Training_Input/ISIC_0031406.jpg,MEL
15673,ISIC_2019_Training_Input/ISIC_0011150.jpg,NV
15674,ISIC_2019_Training_Input/ISIC_0070786.jpg,NV
15675,ISIC_2019_Training_Input/ISIC_0054940.jpg,BCC
15676,ISIC_2019_Training_Input/ISIC_0026926.jpg,NV
15677,ISIC_2019_Training_Input/ISIC_0028566.jpg,NV
15678,ISIC_2019_Training_Input/ISIC_0057925.jpg,NV
15679,ISIC_2019_Training_Input/ISIC_0053544.jpg,NV
15680,ISIC_2019_Training_Input/ISIC_0000089_downsampled.jpg,NV
15681,ISIC_2019_Training_Input/ISIC_0015955_downsampled.jpg,NV
15682,ISIC_2019_Training_Input/ISIC_0062516.jpg,NV
15683,ISIC_2019_Training_Input/ISIC_0072838.jpg,NV
15684,ISIC_2019_Training_Input/ISIC_0072306.jpg,BCC
15685,ISIC_2019_Training_Input/ISIC_0064719.jpg,NV
15686,ISIC_2019_Training_Input/ISIC_0072263.jpg,SCC
15687,ISIC_2019_Training_Input/ISIC_0025115.jpg,NV
15688,ISIC_2019_Training_Input/ISIC_0057426.jpg,SCC
15689,ISIC_2019_Training_Input/ISIC_0067992.jpg,BKL
15690,ISIC_2019_Training_Input/ISIC_0054905.jpg,BCC
15691,ISIC_2019_Training_Input/ISIC_0063076.jpg,BKL
15692,ISIC_2019_Training_Input/ISIC_0071302.jpg,NV
15693,ISIC_2019_Training_Input/ISIC_0061285.jpg,AK
15694,ISIC_2019_Training_Input/ISIC_0028224.jpg,SCC
15695,ISIC_2019_Training_Input/ISIC_0059423.jpg,MEL
15696,ISIC_2019_Training_Input/ISIC_0027371.jpg,BCC
15697,ISIC_2019_Training_Input/ISIC_0033939.jpg,NV
15698,ISIC_2019_Training_Input/ISIC_0059877.jpg,BCC
15699,ISIC_2019_Training_Input/ISIC_0031516.jpg,NV
15700,ISIC_2019_Training_Input/ISIC_0010257.jpg,NV
15701,ISIC_2019_Training_Input/ISIC_0054220.jpg,MEL
15702,ISIC_2019_Training_Input/ISIC_0033228.jpg,NV
15703,ISIC_2019_Training_Input/ISIC_0072333.jpg,NV
15704,ISIC_2019_Training_Input/ISIC_0054616.jpg,BCC
15705,ISIC_2019_Training_Input/ISIC_0024474.jpg,NV
15706,ISIC_2019_Training_Input/ISIC_0025152.jpg,NV
15707,ISIC_2019_Training_Input/ISIC_0029104.jpg,NV
15708,ISIC_2019_Training_Input/ISIC_0030171.jpg,MEL
15709,ISIC_2019_Training_Input/ISIC_0031399.jpg,NV
15710,ISIC_2019_Training_Input/ISIC_0031481.jpg,NV
15711,ISIC_2019_Training_Input/ISIC_0028861.jpg,NV
15712,ISIC_2019_Training_Input/ISIC_0031071.jpg,NV
15713,ISIC_2019_Training_Input/ISIC_0032760.jpg,NV
15714,ISIC_2019_Training_Input/ISIC_0062506.jpg,NV
15715,ISIC_2019_Training_Input/ISIC_0063609.jpg,NV
15716,ISIC_2019_Training_Input/ISIC_0026978.jpg,BCC
15717,ISIC_2019_Training_Input/ISIC_0015201_downsampled.jpg,NV
15718,ISIC_2019_Training_Input/ISIC_0069964.jpg,NV
15719,ISIC_2019_Training_Input/ISIC_0013275_downsampled.jpg,NV
15720,ISIC_2019_Training_Input/ISIC_0029710.jpg,NV
15721,ISIC_2019_Training_Input/ISIC_0053830.jpg,BCC
15722,ISIC_2019_Training_Input/ISIC_0013663_downsampled.jpg,MEL
15723,ISIC_2019_Training_Input/ISIC_0027467.jpg,NV
15724,ISIC_2019_Training_Input/ISIC_0059242.jpg,BKL
15725,ISIC_2019_Training_Input/ISIC_0028110.jpg,NV
15726,ISIC_2019_Training_Input/ISIC_0031830.jpg,NV
15727,ISIC_2019_Training_Input/ISIC_0061059.jpg,AK
15728,ISIC_2019_Training_Input/ISIC_0013374_downsampled.jpg,MEL
15729,ISIC_2019_Training_Input/ISIC_0032142.jpg,NV
15730,ISIC_2019_Training_Input/ISIC_0029696.jpg,NV
15731,ISIC_2019_Training_Input/ISIC_0027057.jpg,BCC
15732,ISIC_2019_Training_Input/ISIC_0065603.jpg,NV
15733,ISIC_2019_Training_Input/ISIC_0025587.jpg,NV
15734,ISIC_2019_Training_Input/ISIC_0013417_downsampled.jpg,NV
15735,ISIC_2019_Training_Input/ISIC_0024773.jpg,BKL
15736,ISIC_2019_Training_Input/ISIC_0055776.jpg,MEL
15737,ISIC_2019_Training_Input/ISIC_0029724.jpg,NV
15738,ISIC_2019_Training_Input/ISIC_0007322_downsampled.jpg,NV
15739,ISIC_2019_Training_Input/ISIC_0015153_downsampled.jpg,BKL
15740,ISIC_2019_Training_Input/ISIC_0060079.jpg,BCC
15741,ISIC_2019_Training_Input/ISIC_0032759.jpg,NV
15742,ISIC_2019_Training_Input/ISIC_0028950.jpg,NV
15743,ISIC_2019_Training_Input/ISIC_0059015.jpg,BCC
15744,ISIC_2019_Training_Input/ISIC_0058120.jpg,SCC
15745,ISIC_2019_Training_Input/ISIC_0062524.jpg,MEL
15746,ISIC_2019_Training_Input/ISIC_0066854.jpg,MEL
15747,ISIC_2019_Training_Input/ISIC_0054278.jpg,NV
15748,ISIC_2019_Training_Input/ISIC_0025920.jpg,NV
15749,ISIC_2019_Training_Input/ISIC_0031695.jpg,NV
15750,ISIC_2019_Training_Input/ISIC_0057722.jpg,NV
15751,ISIC_2019_Training_Input/ISIC_0056763.jpg,BKL
15752,ISIC_2019_Training_Input/ISIC_0024781.jpg,NV
15753,ISIC_2019_Training_Input/ISIC_0032790.jpg,MEL
15754,ISIC_2019_Training_Input/ISIC_0032002.jpg,NV
15755,ISIC_2019_Training_Input/ISIC_0058412.jpg,BCC
15756,ISIC_2019_Training_Input/ISIC_0028376.jpg,BKL
15757,ISIC_2019_Training_Input/ISIC_0065565.jpg,BCC
15758,ISIC_2019_Training_Input/ISIC_0026657.jpg,NV
15759,ISIC_2019_Training_Input/ISIC_0012333_downsampled.jpg,NV
15760,ISIC_2019_Training_Input/ISIC_0000539.jpg,NV
15761,ISIC_2019_Training_Input/ISIC_0059972.jpg,BKL
15762,ISIC_2019_Training_Input/ISIC_0066342.jpg,NV
15763,ISIC_2019_Training_Input/ISIC_0057562.jpg,NV
15764,ISIC_2019_Training_Input/ISIC_0012681_downsampled.jpg,NV
15765,ISIC_2019_Training_Input/ISIC_0031840.jpg,NV
15766,ISIC_2019_Training_Input/ISIC_0030674.jpg,NV
15767,ISIC_2019_Training_Input/ISIC_0072557.jpg,MEL
15768,ISIC_2019_Training_Input/ISIC_0028405.jpg,NV
15769,ISIC_2019_Training_Input/ISIC_0068071.jpg,SCC
15770,ISIC_2019_Training_Input/ISIC_0062240.jpg,BCC
15771,ISIC_2019_Training_Input/ISIC_0014891_downsampled.jpg,MEL
15772,ISIC_2019_Training_Input/ISIC_0029790.jpg,NV
15773,ISIC_2019_Training_Input/ISIC_0025858.jpg,NV
15774,ISIC_2019_Training_Input/ISIC_0068400.jpg,BCC
15775,ISIC_2019_Training_Input/ISIC_0027897.jpg,NV
15776,ISIC_2019_Training_Input/ISIC_0030556.jpg,NV
15777,ISIC_2019_Training_Input/ISIC_0070854.jpg,BKL
15778,ISIC_2019_Training_Input/ISIC_0027634.jpg,NV
15779,ISIC_2019_Training_Input/ISIC_0056998.jpg,MEL
15780,ISIC_2019_Training_Input/ISIC_0029371.jpg,SCC
15781,ISIC_2019_Training_Input/ISIC_0026050.jpg,NV
15782,ISIC_2019_Training_Input/ISIC_0027952.jpg,NV
15783,ISIC_2019_Training_Input/ISIC_0060134.jpg,NV
15784,ISIC_2019_Training_Input/ISIC_0028462.jpg,NV
15785,ISIC_2019_Training_Input/ISIC_0001126_downsampled.jpg,MEL
15786,ISIC_2019_Training_Input/ISIC_0029174.jpg,NV
15787,ISIC_2019_Training_Input/ISIC_0057687.jpg,MEL
15788,ISIC_2019_Training_Input/ISIC_0059451.jpg,SCC
15789,ISIC_2019_Training_Input/ISIC_0066818.jpg,NV
15790,ISIC_2019_Training_Input/ISIC_0027197.jpg,NV
15791,ISIC_2019_Training_Input/ISIC_0025842.jpg,BKL
15792,ISIC_2019_Training_Input/ISIC_0026835.jpg,BKL
15793,ISIC_2019_Training_Input/ISIC_0058468.jpg,BCC
15794,ISIC_2019_Training_Input/ISIC_0063148.jpg,MEL
15795,ISIC_2019_Training_Input/ISIC_0013164_downsampled.jpg,NV
15796,ISIC_2019_Training_Input/ISIC_0012117_downsampled.jpg,BKL
15797,ISIC_2019_Training_Input/ISIC_0028733.jpg,NV
15798,ISIC_2019_Training_Input/ISIC_0033275.jpg,MEL
15799,ISIC_2019_Training_Input/ISIC_0055937.jpg,MEL
15800,ISIC_2019_Training_Input/ISIC_0070310.jpg,BKL
15801,ISIC_2019_Training_Input/ISIC_0053835.jpg,BKL
15802,ISIC_2019_Training_Input/ISIC_0069302.jpg,NV
15803,ISIC_2019_Training_Input/ISIC_0011161.jpg,MEL
15804,ISIC_2019_Training_Input/ISIC_0012549_downsampled.jpg,NV
15805,ISIC_2019_Training_Input/ISIC_0063859.jpg,BCC
15806,ISIC_2019_Training_Input/ISIC_0033331.jpg,NV
15807,ISIC_2019_Training_Input/ISIC_0055920.jpg,SCC
15808,ISIC_2019_Training_Input/ISIC_0059970.jpg,BKL
15809,ISIC_2019_Training_Input/ISIC_0013713_downsampled.jpg,NV
15810,ISIC_2019_Training_Input/ISIC_0069565.jpg,NV
15811,ISIC_2019_Training_Input/ISIC_0032965.jpg,MEL
15812,ISIC_2019_Training_Input/ISIC_0069938.jpg,MEL
15813,ISIC_2019_Training_Input/ISIC_0061734.jpg,NV
15814,ISIC_2019_Training_Input/ISIC_0058939.jpg,AK
15815,ISIC_2019_Training_Input/ISIC_0071499.jpg,NV
15816,ISIC_2019_Training_Input/ISIC_0061610.jpg,BKL
15817,ISIC_2019_Training_Input/ISIC_0010009.jpg,NV
15818,ISIC_2019_Training_Input/ISIC_0030409.jpg,NV
15819,ISIC_2019_Training_Input/ISIC_0056400.jpg,NV
15820,ISIC_2019_Training_Input/ISIC_0065046.jpg,MEL
15821,ISIC_2019_Training_Input/ISIC_0000543.jpg,NV
15822,ISIC_2019_Training_Input/ISIC_0026842.jpg,BKL
15823,ISIC_2019_Training_Input/ISIC_0030962.jpg,NV
15824,ISIC_2019_Training_Input/ISIC_0064787.jpg,BKL
15825,ISIC_2019_Training_Input/ISIC_0028874.jpg,NV
15826,ISIC_2019_Training_Input/ISIC_0031298.jpg,BCC
15827,ISIC_2019_Training_Input/ISIC_0028729.jpg,NV
15828,ISIC_2019_Training_Input/ISIC_0056252.jpg,BCC
15829,ISIC_2019_Training_Input/ISIC_0033431.jpg,MEL
15830,ISIC_2019_Training_Input/ISIC_0055470.jpg,NV
15831,ISIC_2019_Training_Input/ISIC_0061372.jpg,NV
15832,ISIC_2019_Training_Input/ISIC_0029124.jpg,NV
15833,ISIC_2019_Training_Input/ISIC_0056800.jpg,MEL
15834,ISIC_2019_Training_Input/ISIC_0070734.jpg,BCC
15835,ISIC_2019_Training_Input/ISIC_0031244.jpg,NV
15836,ISIC_2019_Training_Input/ISIC_0073251.jpg,NV
15837,ISIC_2019_Training_Input/ISIC_0028734.jpg,NV
15838,ISIC_2019_Training_Input/ISIC_0034026.jpg,BCC
15839,ISIC_2019_Training_Input/ISIC_0068313.jpg,BCC
15840,ISIC_2019_Training_Input/ISIC_0071324.jpg,MEL
15841,ISIC_2019_Training_Input/ISIC_0025021.jpg,NV
15842,ISIC_2019_Training_Input/ISIC_0054299.jpg,BCC
15843,ISIC_2019_Training_Input/ISIC_0065732.jpg,NV
15844,ISIC_2019_Training_Input/ISIC_0034133.jpg,NV
15845,ISIC_2019_Training_Input/ISIC_0065612.jpg,AK
15846,ISIC_2019_Training_Input/ISIC_0027212.jpg,NV
15847,ISIC_2019_Training_Input/ISIC_0061169.jpg,NV
15848,ISIC_2019_Training_Input/ISIC_0070920.jpg,MEL
15849,ISIC_2019_Training_Input/ISIC_0062860.jpg,NV
15850,ISIC_2019_Training_Input/ISIC_0073187.jpg,NV
15851,ISIC_2019_Training_Input/ISIC_0010358.jpg,MEL
15852,ISIC_2019_Training_Input/ISIC_0071690.jpg,AK
